"filename", "language", "Python", "Skill", "YAML", "Markdown", "JSON", "JavaScript", "Ruby", "Lua", "Properties", "TypeScript", "C++", "PostCSS", "Handlebars", "Shell Script", "Diff", "XML", "HTML", "JSON with Comments", "Docker", "toml", "Java Properties", "Makefile", "MS SQL", "Ini", "reStructuredText", "Batch", "comment", "blank", "total"
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--Invoice.list.1.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--Invoice.pay.1.json", "JSON", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 154
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--InvoiceItem.create.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--PaymentMethod.create.1.json", "JSON", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--SetupIntent.create.1.json", "JSON", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--SetupIntent.list.1.json", "JSON", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--SetupIntent.retrieve.1.json", "JSON", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--checkout.Session.create.1.json", "JSON", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 110
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_user_to_fixed_price_monthly_basic_plan--checkout.Session.list.1.json", "JSON", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 117
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--Customer.create.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--Customer.modify.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--Customer.retrieve.1.json", "JSON", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--Customer.retrieve.2.json", "JSON", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--Customer.retrieve.3.json", "JSON", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--Invoice.list.1.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--PaymentMethod.create.1.json", "JSON", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--SetupIntent.create.1.json", "JSON", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--SetupIntent.list.1.json", "JSON", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--SetupIntent.retrieve.1.json", "JSON", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--checkout.Session.create.1.json", "JSON", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 110
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\upgrade_with_uncaught_exception--checkout.Session.list.1.json", "JSON", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 117
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Customer.create.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Customer.retrieve.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Event.list.1.json", "JSON", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 84
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Event.list.2.json", "JSON", 0, 0, 0, 0, 1234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1235
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Event.list.3.json", "JSON", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 84
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Event.list.4.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Invoice.create.1.json", "JSON", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 114
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Invoice.finalize_invoice.1.json", "JSON", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 155
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--Invoice.pay.1.json", "JSON", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 155
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\validate_licenses_for_manual_plan_management--InvoiceItem.create.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Customer.create.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Customer.create.2.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.create.1.json", "JSON", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 106
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.create.2.json", "JSON", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 106
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.finalize_invoice.1.json", "JSON", 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 147
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.finalize_invoice.2.json", "JSON", 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 147
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.list.1.json", "JSON", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 154
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.list.2.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.list.3.json", "JSON", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 154
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.list.4.json", "JSON", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 154
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.list.5.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.list.6.json", "JSON", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 154
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.void_invoice.1.json", "JSON", 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 147
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--Invoice.void_invoice.2.json", "JSON", 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 147
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--InvoiceItem.create.1.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\stripe_fixtures\void_all_open_invoices--InvoiceItem.create.2.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\test_activity_views.py", "Python", 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 31, 392
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\test_remote_billing.py", "Python", 1176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 253, 1616
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\test_remote_counts.py", "Python", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 13, 108
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\test_stripe.py", "Python", 9209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 577, 1226, 11012
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\tests\test_support_views.py", "Python", 1835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 238, 2137
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\urls.py", "Python", 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 380
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\audit_logs.py", "Python", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 103
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\billing_page.py", "Python", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 51, 364
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\event_status.py", "Python", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 128
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\installation_activity.py", "Python", 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 45, 478
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\plan_activity.py", "Python", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 75
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\portico.py", "Python", 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 72, 487
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\realm_activity.py", "Python", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 190
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\remote_activity.py", "Python", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 21, 286
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\remote_billing_page.py", "Python", 678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 95, 874
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\session.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 111
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\sponsorship.py", "Python", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 108
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\support.py", "Python", 885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 107, 1008
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\upgrade.py", "Python", 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 294
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\user_activity.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 86
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\corporate\views\webhook.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 89
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6, 5, 20
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\README.md", "Markdown", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\_static\theme_overrides.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 19
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\_templates\layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\code-of-conduct.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\conf.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 74
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\contributing\asking-great-questions.md", "Markdown", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 52
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\contributing\code-reviewing.md", "Markdown", 0, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 408
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\contributing\code-style.md", "Markdown", 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 370
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\contributing\commit-discipline.md", "Markdown", 0, 0, 0, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 346
"c:\Users\floor\OneDrive - University of Twente\Documenten\mod 12\GithubAPI\python_repos\zulip\docs\contributing\continuing-unfinished-work.md", "Markdown", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 155
